id,text,metadata,region_main_id,region_main,region_sub_id,region_sub,date_str,date_min,date_max,date_circa
319963,μαναημος. σιμων.,"Pal. — Jericho — 10-74 AD — BASOR 235 (1979) 34, 5a-b",1693,Greater Syria and the East,1657,Palaestina, 10-74 AD ,10.0,74.0,0.0
321542,εισιν εν τη αψιδι κρηπιδες εξ διαφερουσαι αιδεσιω.,Pal. — Beth She‘arim — 3rd/4th c. AD — IEJ 4 (1954) 249-261,1693,Greater Syria and the East,1657,Palaestina, 3rd/4th c. AD ,201.0,400.0,0.0
304932,εξεδρων δυειν εκ τουδε του σπηλαιου του ταφαιωνος εισιοντων το του σπηλαιου θυρωμα εν δεξιοις και εωνιμοις συν δικαιοις πασι εξεχωρησεν ιουλιος αυρηλιος ιεδειβηλος αβισαμαια του μαλχη ιουλια αυρηλια αμαθη βολαζαιου του μοκιμου αυτη τε και υιοις και υωνοις εις το παντελες μηνι δαισιω του ετους.,"Syria, Ctr. — Palmyra (Tadmor) — 263 AD — Berytus 2.1935.110",1693,Greater Syria and the East,1676,Syria and Phoenicia, 263 AD ,263.0,263.0,0.0
320648,αχρι απεψηφισαμεν εριδιν ποκων ελογισθη κερμα.,"Syria-Middle Euphrates — Dura-Europos (Salhiye, nr.) — 235-240 AD — Excav. Dura-Europos 4 (1933) 127, 252",1693,Greater Syria and the East,1626,Mesopotamia, 235-240 AD ,235.0,240.0,0.0
319977,---------------- παρασταρωμανω ιατρος ο φιλοχριστος γεβαλων και τενου εις τας εξοδους και εισοδους αυτου.,"Pal. — Mampsis — Byzantine period — A. Negev, Greek Inscriptions from the Negev (1981) 71, 86",1693,Greater Syria and the East,1657,Palaestina, Byzantine period ,330.0,1453.0,0.0
319787,βαριβα μαρωνας εζη ετων.,"Pal. — Bashan, Jaba — 2nd/3rd c. AD — SBFLA 26 (1976) 188, 10",1693,Greater Syria and the East,1657,Palaestina, 2nd/3rd c. AD ,101.0,300.0,0.0
243489,αυρηλιος σεπτιμιος ευτυχ[ου] υιος ειρηναιος κολων λαο[δι]κευς μητροπολειτης κα[ι] αλλων πολεων πολειτης μ[ο]νος εγω εκ της εαυτου πατριδ[ος] απο πασης κρισεως αγωνισαμενος και νεικησας τους υποτεταγμενους αγωνας εν αυγουστη καισαρεια σεουηρειον οικουμενικον πυθικον πυγμην αυγουστου ακτια εν νεικοπολει της περιοδου παιδων πυγμην εν καισαρεια ισακτιον παιδων πυγμην εν τυρω ηρακλεια κομμοδεια παιδων πυγμην εν ταρσω ισολυμπιον οικουμενικον κομμοδειον αγενειων πυγμην εν λαοδικεια τη πατριδι μου πυθιαδι πρωτη αχθειση οικουμενικον αντωνεινιανον ανδρων πυγμην και ηγωνισαμην επι τον στεφανον ανδρων πυγμην της αρχαιας περιοδου σεβασμια νεμια τη προ τριων καλανδων ιανουαριων επι της πενταετηριδος μεσσαλα και σαβ[ε]ινω υπατοις. ταλαντιαιοι ασκαλωνα σκυθοπολ[ιν] σειδονα τρις τριπολιν δις λευκαδα πυγμην δρομον [ιε]ρανπολιν τρις πυγμην παλην πανκρατιον βεροιαν δις ζευγμα δις απαμειαν τρις χαλκιδα πυγμην δρομον σαλαμεινα τρις κιτιν πυγμην πανκρατιον μαζακα εικονιν πυγμην δρομον αντιοχειαν πατρας πυγμην δρομον ταραντον πυγμην αιγαιας αδανα μαμψαστον ετους μηνος ξανδικου υπατων ουετιου γρατου και ουε[ιτι]λιου σελευκου.,"Syr., Laodik. — Laodicea — 214 AD — w/ Add. IGLSyr V p.316 — Moretti, IAG 85",1693,Greater Syria and the East,1676,Syria and Phoenicia, 214 AD ,214.0,214.0,0.0
320106,ανεπαη ο μακαριος ουαλεντινος πετρου εν μηνι ξανθικου κατα αραβους κατα δε γαζαιους του ετους ινδικτιωνος.,"Pal. — Beersheba, Area of — 545 AD — RB 29 (1920) 120, 10 — Graeco-Arabica 3 (1984) 179, 3",1693,Greater Syria and the East,1657,Palaestina, 545 AD ,545.0,545.0,0.0
242797,ετους -- μηνος απελλαιου ---. [αυτοκρα]τωρ καισαρ θεου ιουλιου υιος αυτοκρατωρ το τεταρτον υπ[ατος] [το δευτ]ερον και το τριτον αποδεδειγμενος ρωσεων της ιερας και ασυλου και [αυτονομ]ου αρχουσι βουληι δημωι χαιρειν και αυτος δε μετα του στρατευματος [υγιαινον τ]α υπογεγραμμενα εξεληφθη εκ στηλης εκ του εν ρωμηι καπετωλιου [απερ αξιω] καταχωρισαι εις τα παρ υμιν δημοσια γραμματα πεμψατε δε και αντιγραφον [αυτων εις] ταρσεων την βουλην και τον δημον αντιωχεων την βουλην και τον δημον [σελευκεω]ν την βουλην και τον δημον οπως καταχωρισωσιν. ερρωσθε. [καισαρ α]υτοκρατωρ τριων ανδρων επι της καταστασεως των δημοσιων πραγμα[των κατα ν]ομον μουνατιον και αιμιλιον πολειτειαν και ανεισφοριαν παντων των [υπαρχοντ]ων εδωκαν εις τουτους τους λογους. [επει σελευ]κος θεοδοτου ρωσευς συνεστρατευσατο ημειν εν τοις κατα την --------οις οντων αυτοκρατορων ημων πολλα και μεγαλα περι ημων εκακοπα[θησεν εκιν]δυνευσεν τε ουδενος φεισαμενος των προς υπομονην δεινων [και πασαν] προαιρεσιν πιστιν τε παρεσχετο τοις δημοσιοις πραγμασιν τους τε [ιδιους καιρ]ους τηι ημετεραι σωτη[ριαι] συνεζευξεν πασαν τε βλαβην περι των [δημοσιων πρα]γματων του δημ[ου τ]ο[υ ρωμ]αιων υπεμεινε παρουσιν και απουσιν [ημειν χρη]στος εγενετο. [αυτωι και γ]ονευσι τεκνοις εκγονοις τε αυτου γυναικι τε τουτου ητις με[τ αυτου] εστ[αι ----------------] πολειτειαν και ανεισφοριαν των υπαρχον[των διδ]ομεν ουτω[ς ως οιτινες τω]ι αριστωι νομωι αριστωι δε δικαιωι πολειται [ανεισφο]ροι [εισιν και στρατειας λει]του[ργια]ς τε δημοσιας απασης παρε[σις εστω]. [αυτος ο επ]ανω γεγρ[αμμενος και γονεις τεκ]ν[α] εκγ[ο]νο[ι τε] αυτου φυλης κορνηλιας εστωι [και ψηφ]ος τε ε[ν]τ[α]υθα [φερεσθω και ---] εστωι και εαν αποντες τει[μασθαι θ]ελωσιν --α------ιας ιταλιας ειναι θελωσιν ------οστειμο-------. [καθοσον] ο προγεγρ[α]μ[μενος και γυνη και γονεις τ]εκνα ε[κγονοι] τε αυτου προ του πολειτης [ρωμαιο]ς ανεισφορος ε[ιν]αι ----------- και πολει[της ρω]μαιος ανεισφορος γεγονως [κατα το] δικαιον εαν χ[ρη]σθ[αι θεληι ------------ τας] ιερωσ[υνας ------]ις τειμια φιλανθρωπα ----- τα τε υ[παρχοντα εχειν καρπιζεσθαι καθαπερ τις τωι αριστωι νο]μωι αριστωι τε δικαιωι εχει [καρπιζεται]. -----του -----------------------------------α-ο- ουτε χειριστην εισφ[ορων δη]μοσιω[νην τε] ιτ---------- αυτ---- [υπ]οδοχης ενεκεν ουτε [παρα]χειμα[σιας ------]. [ασιαν] και ευρωπην -------λις------ αυτω[ι] η αυτος [---- τ]εκνα γυναικα [αυ]του σ----------- μετα ταυ[τα ---]ησηται εως ο λε--------------ο-- πασης --- εστωι -----ν επιγαμιαν ο----------------οεωνιον -----ιη χρημα -----------------πωνικων -----ωνηεις-------------------αι εκπραττεσθαι -----νατε ουτε ----------------- νομωι ατειλιωι [και νομωι] ιουλι[ωι ---------]οις [α]ρεσκει ταυτα παντα -----παε-------------α--ο--ω επι επαρχειαι λ--- -----νουμενες-----ελος-----ονε--εροικ--χιουτε ----ας ουτε [--- ρωμαιων λαμβ[αν]ειν θελου[σιν ------] τεγραρ- [--- λαμ]βανεσθαι -------------------- αυτω[ι] εις πολιν η χωραν ασιας και ευρωπης επαρχει[ων -- δη]μοσιωνην ου μ[---------------------- ε]ισαγει η εξαγηι της ιδιας χρει[ας] εν[ε]κεν [εκ πολ]εως η εκ χω[ρας ------] εξαγηι εκ τε των ιδιων των θρεμματων τε [της ιδια]ς χρ[ει]ας [ε]νεκε[ν ---------------] τουτων των πραγματων τελος ουτε πολιτειαν ου[τε δημοσι]ωνην παρ αυτ[ου εισπραττειν]. [εαν τις α]υτων κατηγορειν θελ[ηι εγκλημα τε εισ]αγειν κριτηριον τε κατ αυτων λαμβα[νειν κρι]σιν τε συνιστασ[θαι --------------------]ειν επι τουτων των πραγματων παντων [εαν τε ε]ν οικωι τοις ιδιοις [νομοις εαν τε εν πολεσιν] ελευθεραις εαν τε προς αρχοντας η αν[ταρχοντα]ς ημετερους [-------------------- κρι]νεσθαι θελωσιν αυτων την αιρεσιν ειναι ----- μητε τις αλλω[ς η εν τ]ουτ[οις γεγραμμενον εστι ποιησ]ηι περι τε αυτων κρινηι προσανε[ν]εγ[κας γνω]μην τε ειπηι [εαν δε κριτηριον τι περι αυτων υπ]εναντιως τουτοι[ς γει]νηται τουτο κυριον [μη εινα]ι. [εαν δε τ]ις τουτου [τ]ου προγεγραμμενου γ[ονε]ω[ν γυναικος τ]εκνων εκγονων τε αυτων ονομα δεξασθαι [θελησηι προ[κ]ριμα τε κεφαλης ποιησ[ασθαι -----------------]ειν π[ρ]εσβευτας τε προς την [συ]νκλητον [την ημετε]ραν [προς] τε αρχοντας αντα[ρχοντας τε τους ημετε]ρους παραγεινεσθ[αι πρ]εσβευτας τε πεμ[πειν περι] των ιδιων πραγματω[ν τοις προγεγραμμενοις εξ]ουσιαν ειναι [αρε]σκει. ητις αν πολει[τεια οστις] τε αρχων οσα τ[ε κατα ταυτα δει μη ποιησηι η υπεναντιον] τουτοις ποιησηι η εκ προαγωγης γνωι [η ----]οιηι η ενεχυρασηι δολωι τε πο[ν]η[ρ]ω[ι κωλυση]ι ωι ελασσον ουτοι οι προγεγραμμενοι τοις [φιλανθρω]ποις [τ]οις δεδογμενοις [χρησθαι δυνη]σονται τωι δημωι τωι ρωμαιων νομων ση[στερτιω]ν δεκαμυριαδας δουναι κατ[αδικοι εσ]τωσαν τουτου τε του χρηματος τωι [θελοντι αι[τημ]α εκπραξις τε εστω[ι εαν τε] εν τηι επαρχειαι παρα αρχουσιν ανταρχ[ουσιν τε ημε]τεροις εαν τε εν ρωμηι [πρ]οσα[ιτ]ειν ε[κ]πρασσειν τε θεληι περι δε τουτων των [χρηματω]ν εγγυας ικανω[ς δι]δομενωι [δικαζε]σθαι αρεσκει. ταυτα τα προγεγραμμε[να οπως ουτ]ως γεινηται αρχ[οντες ανταρχοντε]ς τε ημετεροι οιτινες αν εκει επι της δι[κης κατα]στωσιν επικρειν[ετ]ω[σ]αν φροντιζετωσαν τε. [ετους ---] μηνος δυστρου αυτοκρατωρ καισαρ θεου υιος αυτοκρατωρ το εκτον υπατος [το τρι]τον αποδεδειγμενος το τεταρτον ρωσεων της ιερας και ασυλου και αυτονομου [αρχουσι] βουληι δημωι χαιρειν ει ερρωσθε καλως αν εχοι και αυτος δε μετα του στρατευ[ματος υγι]αινον οι πεμφθεντες πρεσβευται υφ ημων σελευκος ναυαρχος εμος ηρας καλλι[-----]ερως συμμαχος ανδρες αγαθοι παρα δημου αγαθου φιλου συμμαχου τε ημετερου [αποδημησ]αντες εις εφεσον προς με διελεχθησαν περι ων ειχον τας εντολας εγω ουν τους [ανδρας απ]εδεξαμην ευρων φιλοπατριδας και αγαθους και τας τιμας και τον στεφανον δεδεγμαι [πειρασομ]αι τε επι τους τοπους ελθων αγαθου τινος υμειν γεινεσθαι παραιτιος και συντηρησαι [τα φιλανθ]ρωπα τηι πολει και ταυτα ηδειον δια σελευκον τον ναυαρχον μου ποιησω συνεστρατευμε[νον μοι π]αντα τον του πολεμου χρονον και δια παντος ηριστευκοτα και πασαν αποδειξιν ευνοιας [τε και πισ]τεως παρεσχημενον ος ουδενα καιρον παρελελοιπεν εντυγχανων υπερ υμων και πα[σαν εισφ]ερομενος σπουδην και προθυμιαν υπερ των υμειν συμφεροντων. ερρωσθε. [ετους -- μ]ηνος απελλαιου αυτοκρατωρ καισαρ θεου υιος αυτοκρατωρ το εκτον υπατος το τεταρ[τον ρωσε]ων της ιερας και ασυλου και αυτονομου αρχουσι βουληι δημωι χαιρειν ει ερρωσθε καλως αν εχοι και] αυτος δε μετα του στρατευματος υγιαινον. σελευκος ο και υμετερος πολει[της και εμ]ος ναυαρχος εμ πασι τοις πολεμοις συνεστρατευσαμενος μοι και π[ολλ]ας απο[δειξεις κ]αι της ευνοιας και της πιστεως και της ανδρειας δεδωκως ως καθηκο[ν η]ν τους [συνστρατευ]σαμενους ημειν και κατα πολεμον αριστευσαντας κεκοσμηται φιλανθρωποις [και ανεισ]οριαι και πολειτειαι τουτον ουν υμειν συνιστημι οι γαρ τοιουτοι ανδρες και την προς τας [πατριδας] ευνοιαν προθυμοτεραν ποιουσιν ως ουν εμου παντα δυνατα ποιησοντος υμειν ηδειον δια σελ]ευκον θαρρουντες περι ων αν βουλησθε προς με αποστελλετε. ερρωσθε.,"Syr., Amanus W. — Rhosos — 42-30 BC — w/ Add. p. 684 — Sherk, RDGE 58",1693,Greater Syria and the East,1676,Syria and Phoenicia, w/ Add. p. 684 ,-42.0,-30.0,0.0
320660,εις αφφαδανα δελματικην μαθκωνα ---.,"Syria-Middle Euphrates — Dura-Europos (Salhiye, nr.) — 235-240 AD — Excav. Dura-Europos 4 (1933) 96, 221",1693,Greater Syria and the East,1626,Mesopotamia, 235-240 AD ,235.0,240.0,0.0
244480,καιουμας μοναχος μαιου [το]υ ετους.,"Syr., Emesene — Emesa (Ḥomṣ) — 479 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 479 AD,479.0,479.0,0.0
246283,παις ενθαδε κειμε διονυσιος ιασονος του ποτ ιερευσαντος θεου λογω θεω εοντι χριστω πανβασιληι ομοουσιω τριαδι σεπτη κεινος ενθαδε κειται παρα τραπεζαν αγιοφορον. εγω δη δ ετος εικοστον ογδοον ηνιοχησας χριστου διακονος μεγαλου τε νεως ιεροσολυμων πεπαυμε μοχθου βιου αδικηθεις ουκ αδικησας [α]λλ εγω αυθις αναστησομαι χριστου παροντος --παε υμνους δοξολογιας αναπεμπων. εκοιμηθη τη -- δυστρου.,"Arab., Nabatene — Petra — 341 AD",1693,Greater Syria and the East,1668,Arabia, 341 AD,341.0,341.0,0.0
319793,βωμος αουαιου εποισεν σαχρος.,"Pal. — Bashan, Masḥara — 2nd-early 3rd c. AD — SBFLA 26 (1976) 180, 3",1693,Greater Syria and the East,1657,Palaestina, 2nd-early 3rd c. AD ,101.0,250.0,0.0
242768,ι εις θεος μονος. μνημη βασσου. ηρξατο βασσος ετελιωσεν θεοσεβις η γυνη αυτου μετα των αυτων ετελιωσεν σεκουνδινος τεχνιτης. εν μηνι πανεμου του ετους.,"Syr., Antioch. — Rīḥa — 386 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 386 AD,386.0,386.0,0.0
245007,διι ηλ[ι]οπολιτη υπερ της σ[ωτ]ηριας κα[ισαρ]ος αδρια[νου κα]ισα[ρος τραιανου υιου ---].,"Syr.-Phoen., Beqa‘ — Heliopolis (Ba‘albek) — 130 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 130 AD,130.0,130.0,0.0
306658,ευλογια του αγιου οσιου πατρος ημων συμεων του θαυματουργου ορος. ο αγιος κονον ο μαθητης. η αγια μαρθα. μικαηλ.,"Syr., Antioch. — Unk.Prov., once Brussels, Coll. Stoeklet — beg. 7th or 10th/11th c. AD?",1693,Greater Syria and the East,1676,Syria and Phoenicia, beg. 7th or 10th/11th c. AD?,901.0,1100.0,1.0
243476,ηρακλεωτων των προς θαλασση επι δωσιθεου διμνουν.,"Syr., Laodik. — Herakleia (Borǧ eṣ-Ṣleyb) — 108/7 BC",1693,Greater Syria and the East,1676,Syria and Phoenicia, 108/7 BC,-108.0,-107.0,0.0
319778,χαριτι θεια επι του τα παντα θεοφιλεστατου πατρος ημων και ποιμενος ηλιου επισκοπου ανωκοδομηθη 0 και εκοσμηθη το ιερον του θεου διακονικον μετα της εν αυτω αγιας κολυμβεθρας της παλινγενεσιας και του χαριεστατου κηβωριου σπουδη ηλιου ηγουμενου και πρεσβυτερου εν υπατια φλλαβιων λαμπαδιου και ορεστου των λαμπροτατων μηνι αγουστω χρονων ινδικτιωνος του ετους της επαρχιας υπερ σωτηριας μουσηλιου σχολαστικου και σεργους γαμετης υπερ σωτηριας φιλαδελφου σχολαστικου και γοθυ σχολιστικου και παντων των αυτοις διαφεροντων αμεν κυριε.,"Pal. — Mt. Nebo, Siyagha — 531 AD — SBFLA 26 (1976) 304-315 — ADAJ 21 (1976) 55-59; RB 84 (1977) 246-253 — cf. SEG 28.1442",1693,Greater Syria and the East,1657,Palaestina, 531 AD ,531.0,531.0,0.0
343304,εις θεος ο παντων δεσποτης. μνημιον ελλαδιου σαβα αποθανοντος μετα καλου ονοματος και καλης πιστεως ετων δ μηνος διου ε ημερα του. θαρσι ουδις αθανατος.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 495 AD,1693,Greater Syria and the East,1668,Arabia, 495 AD,495.0,495.0,0.0
246268,ουαλεριον ιουλιανον τον κρατιστον επιτροπον των σεβαστων η μητροπολις και μητροκολωνια τον εαυτης ευεργετην δια αυρηλιων θεοδορου και αριστειδου στρατηγων.,"Arab., Nabatene — Petra: Qasr al-Bint — 2nd/3rd c. AD",1693,Greater Syria and the East,1668,Arabia, 2nd/3rd c. AD,101.0,300.0,0.0
322088,νηκωπολεις. [ελευθερο]πολεις. ασκαλονα. αηουμας. [γα]ζα. ωδ[ροα]. [χεραχ μο]υβα. αρεωπολεις. γαδορον. εσβουν. βελεμουνιμ.,Arabia — Ma‘in — early Byzantine period — RB 47 (1938) 240-255 — SBFLA 35 (1985) 345-346,1693,Greater Syria and the East,1668,Arabia, early Byzantine period ,330.0,1453.0,0.0
343310,μνημιον κυριακη σεαλλου αποθανουσα μετα καλου αναματος και καλης πιστεως ετων ι εν ετους.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 505/506 AD — cf. I. Pal. Tertia Ia 140,1693,Greater Syria and the East,1668,Arabia, 505/506 AD ,505.0,506.0,0.0
245013,αγαθη τυχη. ετους λωου κατοχοι σρβολλοσ αφροδειτης εν σπειρα εθ[η]καν τους πωγων[ας] ---.,"Syr.-Phoen., Beqa‘ — Heliopolis (Ba‘albek) — 371 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 371 AD,371.0,371.0,0.0
340619,το εργο[ν --].,"Palaestina — Caesarea Maritima — 2nd/3rd c. AD? (lettering) — Scavi di Caesarea Maritima (1966) 225, 16",1693,Greater Syria and the East,1657,Palaestina, 2nd/3rd c. AD? (lettering) ,101.0,300.0,1.0
343338,μνημιον [------] [-----] [αποθανοντος] [μετα καλου] ονοματος [και] καλης πιστε[ως ετων] νε εν ετου[ς ---] μηνος απ[ελλεου] γκ ημερα κυριου [------]. θαρσι ουδι[ς αθανατος].,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — late 4th/early 5th c. AD,1693,Greater Syria and the East,1668,Arabia, late 4th/early 5th c. AD,351.0,450.0,0.0
340631,[ευ]τυχως εισελθε χαιρων.,"Palaestina — Caesarea Maritima — Imperial revenue office — 4th-mid 7th c. AD — RB 78 (1971) 257, 31",1693,Greater Syria and the East,1657,Palaestina, 4th-mid 7th c. AD ,326.0,675.0,0.0
319744,αγορανομουντο[ς] ωμβρ[ου ε]τους μητροπολητειας.,"Pal. — Azotos (Ashdod) — late 3rd-mid 4th c. AD — Euphrosyne 6 (1974) 33, 1",1693,Greater Syria and the East,1657,Palaestina, late 3rd-mid 4th c. AD ,276.0,375.0,0.0
342998,μνεμιον πετρος οτιο ετους τκβ περετιου. θαρσι ουδις αθανοτας. θανοντ[ος] ας ετων θαρσι ουδις αθανατος.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — An-Naq‛ Cemetery — 428? AD,1693,Greater Syria and the East,1668,Arabia, 428? AD,428.0,428.0,1.0
246240,θεωι αγιωι επηκοωι ουικτωρινος βενεφικιαριος ευξαμενος ανεθηκεν.,"Arab., Nabatene — Petra — 2nd c. AD",1693,Greater Syria and the East,1668,Arabia, 2nd c. AD,101.0,200.0,0.0
242740,ετους ενος περιτιου. αφιερωτε ζαρανα και παλτω κε ευσεβα κε θριητα κε ζοωρα ζαβινα. μητε υποθεσθε μητε πωλη[σ]ε μητε κοινωσε α[λ]λον εαν δε αλλον τινα κοινωνιν δωσι τω ιερωτατω ταμιω β.,"Syr., Antioch. — Kouaro — 223 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 223 AD,223.0,223.0,0.0
319988,κα[τετ]εθ[η ο τρισ]μακαριος ζαχαριου ο[βο]δια μηνι γορπιεου ινδικτιωνος ετους.,"Pal. — Sobata — 641 AD — A. Negev, Greek Inscriptions from the Negev (1981) 50, 49",1693,Greater Syria and the East,1657,Palaestina, 641 AD ,641.0,641.0,0.0
306670,--- [--- την π]ροσταξιν ------.,Syria-Phoenicia — Sidon (Saida): Zahrani — 5th c. AD,1693,Greater Syria and the East,1676,Syria and Phoenicia, 5th c. AD,401.0,500.0,0.0
340625,βηρυλλος αρχιςυναγωγος και φροντιστης υος ιουτου εποιησε την ψηφοθεσιαν του τρικλινου τω ιδιω.,"Palaestina — Caesarea Maritima — Synagogue — 5th-mid 7th c. AD — Rabinowitz Fund, Bulletin 3 (1960) 47, C — SEG 20.462 — F. Hüttenmeister and G. Reeg, Die Antiken Synagogen in Israel 1 (1977) 82, 4",1693,Greater Syria and the East,1657,Palaestina, 5th-mid 7th c. AD ,426.0,675.0,0.0
319750,ιουδαν ιουδα νεωτερος. τυρα τυρου.,Pal. — Hierosolyma (Jerusalem) — 4th c. AD? — SEG 17.785,1693,Greater Syria and the East,1657,Palaestina, 4th c. AD? ,301.0,400.0,1.0
322249,επι φλαυιοδωρου του μεγαλοπρεπεστατου κομιτος και αρχοντος ε[π]λακωθη ολος. ο εμβολος εν ετει χρονοις δεκατης ινδικτιωνος.,"Arabia — Bostra — 517 AD — La Siria da Roma a Bisanzio, CARB 35, 1988 (1989) 93-108",1693,Greater Syria and the East,1668,Arabia, 517 AD ,517.0,517.0,0.0
321740,αυρηλιος δασιος ο διασημοτατος επαρχος ο δι[----] οσρο[-] την κατα βατνας τειχοποιειαν ανοικοδομησεν και εν τουτω τω τοπω πανδοκειον και ψυκτ[---------] κατεσκευασεν ινα οι δια καυμα εισιοντες αναπαυω[νται ---------]ψιν εχωσιν.,Mesopotamia — Batnae — ca. 250-300 AD — BCH 20 (1896) 395-396 — TAPA 107 (1977) 265-282,1693,Greater Syria and the East,1626,Mesopotamia, ca. 250-300 AD ,250.0,300.0,1.0
244866,ετους μηνος υπερβε--ο-- ---.,"Syr., Emesene — Zaïdal — 175 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 175 AD,175.0,175.0,0.0
321998,φουσκα αλυπε χαιρε.,"Syria — Unk.Prov. — 2nd c. AD — EA 2 (1983) 82, 7",1693,Greater Syria and the East,1477,Unknown Provenance, 2nd c. AD ,101.0,200.0,0.0
306499,[βασ]ιλευς μεγα[ς α]ντιοχος [θεος] δικαιος ε[πιφα]νης [φιλ]ορωμαιος κ[αι φι]λελλην [ο εγ βασιλ]εως μιθραδατου [καλλινικου κ]αι βασιλισσης [λαοδ]ικης θε[ας φιλαδελφ]ου [βασιλ]ε[α] β[ασιλεων με]γα[ν] [ξερξην τον εγ βασιλεως] [βασιλεων μεγαλου δαρειου].,Syria-Kommagene — Nemrud Dag%148 — 69-38 BC — IGLSyr. 1.15,1693,Greater Syria and the East,1590,Commagene, 69-38 BC ,-69.0,-38.0,0.0
305184,θεοις [--]ιβε ευχαριστηριον.,"Syria, S./Arabia-Decapolis — Gerasa (Jerash): now, Jerusalem, Arch. Mus. — 2nd c. AD",1693,Greater Syria and the East,1668,Arabia, 2nd c. AD,101.0,200.0,0.0
321032,ετο[υς] 0[υστρου].,"Syria-Middle Euphrates — Dura-Europos (Salhiye, nr.) — 54 AD — Excav. Dura-Europos 3 (1932) 49, 147",1693,Greater Syria and the East,1626,Mesopotamia, 54 AD ,54.0,54.0,0.0
321754,επιφανους φιλ[ομητορος καλλινικου εν τοπωι] καθιερ[ωμε]ν[ωι δαιμοσιν προγονικοις ανεγρα]ψεν εις χρο[νον ασυλωι στηληι νομους ιερους αρ]σαμειαν τα[υτην πολιν προς ευφρατηι προγονος] εμος αρσαμη[ς εκτισεν --].,"Syr., Kommagene — Arsameia-on-the-Euphrates — 1st c. BC — IGLSyr 1.47, ll. 5-9 — CP 72 (1977) 273 (R.W. Allison)",1693,Greater Syria and the East,1590,Commagene, 1st c. BC ,-100.0,-1.0,0.0
244682,ετους αξ μη[ν]ος απε[λλ]αιου. σεπτου ---ανδο χαιρε.,"Syr., Emesene — Emesa (Ḥomṣ) — 149 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 149 AD,149.0,149.0,0.0
322275,ουτος μυριοδακρυς εχει κρατεροφρονα φωτα τυμβος ελευθεριης σωμα και ευφροσυνης τον μονον ανθρωποισιν ισορροπον εν τε δικαισιν εν τε βιω ουερεκουνδον επωνυμον ον λαχε μοιρα ηδε κατακλωθες γε τανυστροφα νηματ εχουσαι διματο κυριλλα [δε] ταφον γαμβρου φιλιοιο κλεινην τιμηθεντος υπ αυσονιων βασιληων.,"Syria — Apameia?, fd. Larisa — 4th/5th c. AD — AArchSyr 31 (1981) 127 (facs.) — Architecture et poésie (1989) 211-214",1693,Greater Syria and the East,1676,Syria and Phoenicia, 4th/5th c. AD ,301.0,500.0,0.0
242595,εις θεος και ο χριστος αυτου. ετους ϙτ.,"Syr., Antioch. — Sermada — 341/2 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 341/2 AD,341.0,342.0,0.0
319585,μνησθη αννιανος δοφλικαρις ο επισταθις του εργου και ευειλατον ε[χ]ο[ι] την θεαν.,"Pal. — Iram — 5th c. AD — CRAI (1932) 226-227 — RB 42 (1933) 405, 2 — RB 43 (1934) 402",1693,Greater Syria and the East,1657,Palaestina, 5th c. AD ,401.0,500.0,0.0
243847,βικτωρινος [ιωα]ννου.,"Syr., Apamene — I‘ǧāz — end 4th/beg. 5th c. AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, end 4th/beg. 5th c. AD,351.0,450.0,0.0
