id,text,metadata,region_main_id,region_main,region_sub_id,region_sub,date_str,date_min,date_max,date_circa
320310,εκυμεθη ο τρισμακαριος ιακοβος ο πρεσβυτερος μηνι υπερβερεταιου ετους υκε.,"Pal. — Negev, Rehovot — 530 AD — Excavations at Rehovot-in-the-Negev I (1988) 154, 1",1693,Greater Syria and the East,1657,Palaestina, 530 AD ,530.0,530.0,0.0
242581,[ε]τους μηνος λω[ο]υ μο-- [πρ]ιμιπιλο-- 0.,"Syr., Antioch. — Kfeir — 360 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 360 AD,360.0,360.0,0.0
319591,κριτηριον εγω κελευω γενεσθαι καθαπερ περι ανθρωπων εις τας των θεων θρησκειας.,"Pal. — Nazareth? [Paris, Bibl. Nat.] — 1st c. AD — SEG 8.13, ll. 14-17 — JJP 7/8 (1953/4) 144-148 (E. Schönbauer)",1693,Greater Syria and the East,1657,Palaestina, 1st c. AD ,1.0,100.0,0.0
322261,μνησθη ουαβαλλας.,"Arabia — Ḥijāz, Qubur al Jundi — ca. 200 AD — P. Jaussen - M.R. Savignac, Mission arch. en Arabie II (1914) 644-645, 8 — Syria 22 (1941) 220, 16 — Géographie Historique au Proche-Orient (1988) 194, 4",1693,Greater Syria and the East,1668,Arabia, ca. 200 AD ,200.0,200.0,1.0
244696,ετους μηνος υπ[ερβερεταιου ---].,"Syr., Emesene — Emesa (Ḥomṣ) — 95 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 95 AD,95.0,95.0,0.0
321768,κορυνθαι αλυπε χαιρε.,"Syr., Kommagene — Seleukeia-on-the-Euphrates — 2nd c. AD — ZPE 35 (1979) 272, 2",1693,Greater Syria and the East,1590,Commagene, 2nd c. AD ,101.0,200.0,0.0
243112,ενθαδε κιτε καλλιοπιος ζησας ετη εχων πιστικωτατην ψυχην ευχεσι ευφημων θεον τον δοτηρα της βροτων ζοης ος σοι παρεσχεν την εν ουρανω πολιν.,"Syr., Antioch. — Daphne — 4th c. AD?",1693,Greater Syria and the East,1676,Syria and Phoenicia, 4th c. AD?,301.0,400.0,1.0
343106,μνημιον παυλος δομετιου αποθαναντος ετων ετους διακοσσιαστου ογδηκοστ ου μηνο ς δυστρο υ τριακαδι εν ημερα ηλιου.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 386 AD,1693,Greater Syria and the East,1668,Arabia, 386 AD,386.0,386.0,0.0
243660,εις θεος μονος. ετους [μην]ος λωου θκ.,"Syr., Apamene — Frīkya — 364 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 364 AD,364.0,364.0,0.0
343112,μνημιον πετρου ουλπιανου αποθανοντος ετων εξηκοντα εν ετι σπγ εν μηνι ξανθικω λ θαρσι ουδις αθανατος.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 388 AD,1693,Greater Syria and the East,1668,Arabia, 388 AD,388.0,388.0,0.0
242218,ιουστινιανου του βασιλεως πολα τα ετη και θευδωρας αγουστας πολα τα ετη.,"Syr., Kyrrhestike — Kyrrhos — 542 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 542 AD,542.0,542.0,0.0
244669,[ε]τους [-] μηνος γο[ρπ]ιεου. ο[υρα]νιος α[λυπε] χαιρε.,"Syr., Emesene — Emesa (Ḥomṣ) — 119 AD or later",1693,Greater Syria and the East,1676,Syria and Phoenicia, 119 AD or later,119.0,119.0,1.0
321797,αραβανος αζεο[υ].,"Syria — Nabha, N. of Heliopolis (Baalbek) — 3rd/4th c. AD — Ktema 5 (1980) 103, 3",1693,Greater Syria and the East,1676,Syria and Phoenicia, 3rd/4th c. AD ,201.0,400.0,0.0
314704,γωταρσης γεοποθρος.,"Media — Behistun/Bisutun, Mt. (Jeyhounabad, nr. [Kermanshahan Prov.]) — 1st c. BC/1st c. AD — CIG 3.4674 — Merk.-Staub., Jenseits Euphrat 315 — OGIS 431c; SEG 48.1840",1693,Greater Syria and the East,1324,Media, 1st c. BC/1st c. AD ,-100.0,199.0,0.0
244899,του ενδοξοτατου αετιου ιλλουστριου ετους απψ ινδικτιωνος.,"Syr., Emesene — Sayādiyeh — 469/70 AD?",1693,Greater Syria and the East,1676,Syria and Phoenicia, 469/70 AD?,469.0,470.0,1.0
321967,παρα φιλισκου νανδαγαχωραγα ηριθμ[ητα]ι δια [-------]ς και εσγ-α[--] αμ.,"Bactria — Aï Khanoum — Hellenistic period (bef. ca. 150-100 BC) — BCH 107 (1983) 330, 6",1693,Greater Syria and the East,1558,"Bactria, Sogdiana", Hellenistic period (bef. ca. 150-100 BC) ,-323.0,-31.0,0.0
306300,αβιζιγηρης παιδαπου.,"Syria-Middle Euphrates — Dura-Europos (Salhiyé, nr.) — 1st/2nd c. AD",1693,Greater Syria and the East,1626,Mesopotamia, 1st/2nd c. AD,1.0,200.0,0.0
244641,[ετ]ους [-] μηνος εριτι[ου]. μαλ[χε] αλο[ιπε -] ---.,"Syr., Emesene — Emesa (Ḥomṣ) — 139-148 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 139-148 AD,139.0,148.0,0.0
319546,υπερ σωτηριας αλωβδου γεωργιου πρεσβυτερου του φεγ-- και μωλεχες πατρικιου.,"Pal. — el-‘Auǧā — 6th c. AD — RB 36 (1927) 95, 6",1693,Greater Syria and the East,1657,Palaestina, 6th c. AD ,501.0,600.0,0.0
244127,ετους μηνος λωου. ινδικτιωνος. σοωκι.,"Syr., Apamene — el-‘Anz — 542 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 542 AD,542.0,542.0,0.0
243890,ετους ϛπ. κυριε το [σον].,"Syr., Apamene — Taroūtīn — 474/5 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 474/5 AD,474.0,475.0,0.0
319552,[υ]περ σωτηριας των καρποφορησαντων σεργιου απο συμπονου και μοναχου και παλλουτος αδελφης και πιανου διακονου αυτης υου πρωτευοντος μητροπολεως εμμιςης ετους ινδικτιωνος μηνος γορπιαιου.,"Pal. — Ḥafīr el-‘Auǧā — 601 AD — A. Alt, Griechischen Inschriften (1921) 37, 119 — QDAP 2 (1932) 137, 11",1693,Greater Syria and the East,1657,Palaestina, 601 AD ,601.0,601.0,0.0
242542,[διι μαδβαχω και σελαμα]νει πατρωοις θ[εοις ευχην] [διογενης αντιοχου θεσει θεοφιλο]υ του αδελφου α[υτου και θεοφιλα η επικαλουμενη ευλαβους θεοφιλου η] γυνη αυτου και κατ[α διαθηκην σωσεις η μητηρ αυτου και θεοφιλος και σωσει]ς οι υιοι αυτων οι[κοδομησαντες εν τω] [μεσημβρινω του περιβολου μερει ε]κ των ιδιων αναλω[ματων εκτισαν δραχμων -]. [οικοδομησαν και εν τω αρκτικω τ]ου περιβολου μερει [μηκους μεν απο ανατολης] [επι δυσιν πηχεις -- υψους δ]ε πηχεις δραχμων [ αμφοτερας δε τας οικοδομιας δια νεικανορος του 0]ενισκου οικοδο[μου --------------].,"Syr., Antioch. — Koryphe — 86 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 86 AD,86.0,86.0,0.0
321973,[---]αι δια [---]ος και [---]- [---] [---] αμ.,"Bactria — Aï Khanoum — Hellenistic period (bef. ca. 150-100 BC) — BCH 107 (1983) 335, 11",1693,Greater Syria and the East,1558,"Bactria, Sogdiana", Hellenistic period (bef. ca. 150-100 BC) ,-323.0,-31.0,0.0
244655,ετους μηνος υπερβερεταιου. μογερο[υ] ---.,"Syr., Emesene — Emesa (Ḥomṣ) — 149 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 149 AD,149.0,149.0,0.0
306314,τυχη ουρας.,"Syria-Middle Euphrates — Dura-Europos (Salhiyé, nr.) — 1st/2nd c. AD? — O.Yale 140",1693,Greater Syria and the East,1626,Mesopotamia, 1st/2nd c. AD? ,1.0,200.0,1.0
244912,χμγ ετους ινδικτιωνος.,"Syr., Emesene — Liftāya — 609 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 609 AD,609.0,609.0,0.0
320258,[χ]ωρεπισκο[πων] και εν μηνι περιτιου [ επι του ----] οςιωτατου επισκοπου ημων φωτιν[ου ------] και ευλαβεστατου κωσ[μα---- του] περιοδε[υτου ---- ετελειωθ]η το εργον [τουτο της ψ]ηφωσεως ινδικτιωνος του ετους.,"Pal. — Nahariya, Shavei Zion — 485/486 AD — R., A. Ovadiah, Mosaic Pavements in Israel (1987) 128, 216",1693,Greater Syria and the East,1657,Palaestina, 485/486 AD ,485.0,486.0,0.0
314843,διογενης διοσθυος.,"Arabian Pen., Saudia Arabia [Rhodes] — Thaj — Hellenistic period — Archaeology 18 (1965) 231-232 — MDAI(B) 7.1974.45,40 — BE 1967.650",1693,Greater Syria and the East,1453,Arabian Peninsula, Hellenistic period ,-323.0,-31.0,0.0
322329,αγαθη τυ[χη] υπερ σ[ωτηριας] των κυρ[ιων ημων] ---.,"Arabia — Gerasa — early 3rd c. AD — Syria 66 (1989) 83, 4",1693,Greater Syria and the East,1668,Arabia, early 3rd c. AD ,201.0,250.0,0.0
320516,ετους. διοκλης α[θ]η[νο]δω[ρο]υ [του και] κρατεου εις βαβιλε[ι]ον 0----α [τ]ου [--- γυναι]κα αυτο[υ].,"Syria-Middle Euphrates — Dura-Europos (Salhiye, nr.) — 60/1 AD — Syria 4 (1923) 214, 20",1693,Greater Syria and the East,1626,Mesopotamia, 60/1 AD ,60.0,61.0,0.0
319397,--ν αν----ιας α----νου κ----υσου--.,"Pal. — Emmaus (‘Amwās) — 3rd c. AD — L.H. Vincent - F.M. Abel, Emmäus (1932) 429, 11",1693,Greater Syria and the East,1657,Palaestina, 3rd c. AD ,201.0,300.0,0.0
322301,α[ν]αμος - καδεμος ετων.,"Arabia — Umm al-Qutain — later Rom. Imp. period — ADAJ 33 (1989) 180, 5",1693,Greater Syria and the East,1668,Arabia, later Rom. Imp. period ,-27.0,284.0,0.0
340584,[---]-ρεσεν αμβρος αγηνωρ [---].,Palaestina — Caesarea Maritima — Roman period? (or late Antique?),1693,Greater Syria and the East,1657,Palaestina, Roman period? (or late Antique?),-200.0,600.0,1.0
320270,υριε μνησκου αιωνι και σαμακωνος και αριωνος.,"Pal. — Nahariya, ‘Evron — 442/443 AD — Eretz-Israel 19 (1987) 47, 12",1693,Greater Syria and the East,1657,Palaestina, 442/443 AD ,442.0,443.0,0.0
244084,ετους θοω μηνος αρτεμισιου ινδικτιωνος.,"Syr., Apamene — Qaṣr Beyt ‘Ali — 568 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 568 AD,568.0,568.0,0.0
320264,και επι εισακιου περιοδευτου εψηφωθη η εκλησια ειρηνη εις την εισοδον σου και την εξοδον σου.,"Pal. — Nahariya, ‘Evron — 442/443 AD — Eretz-Israel 19 (1987) 43, 6",1693,Greater Syria and the East,1657,Palaestina, 442/443 AD ,442.0,443.0,0.0
343099,α ω μνημιον ουαλεντινου ζεβινα αποθανοντος ετων τρις ετους μηνος απελλεου ημερα ηλι ου.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 383 AD,1693,Greater Syria and the East,1668,Arabia, 383 AD,383.0,383.0,0.0
322315,[---]0 ελους - κυριε βωηθι ιωαννου τεχνι[του ---].,"Syria — Unk.Prov. — early 7th c. AD — Syria 66 (1989) 315, 1",1693,Greater Syria and the East,1477,Unknown Provenance, early 7th c. AD ,601.0,650.0,0.0
320502,ετους. ζηνει ς βαγησου του δανυμου η ηρακλειτου γυναικος.,"Syria-Middle Euphrates — Dura-Europos (Salhiye, nr.) — 61/2 AD — Syria 4 (1923) 210, 6",1693,Greater Syria and the East,1626,Mesopotamia, 61/2 AD ,61.0,62.0,0.0
319383,παρηγορης υιος ανανιας.,Pal. — Joppa (Jāfā) — 3rd/4th c. AD — Pjb 18/19 (1922/23) 100-105,1693,Greater Syria and the East,1657,Palaestina, 3rd/4th c. AD ,201.0,400.0,0.0
319368,ιουστος ρομανυς.,Pal. — Neapolis (Nāblus) — 2nd c. AD — PEFQS (1929) 104-110,1693,Greater Syria and the East,1657,Palaestina, 2nd c. AD ,101.0,200.0,0.0
242378,ετους υπερβερεταιου. βελλιχος λιβιανου ανανεωσεν. ζοη υγια.,"Syr., Chalkidike — Eṭ-Ṭouba — 326 AD — w/ Add. IGLSyr III p.683",1693,Greater Syria and the East,1676,Syria and Phoenicia, 326 AD ,326.0,326.0,0.0
343072,μνημιον μουσι μαρσου γενηθεντος ετους αποθανοντος ετους σνγ. ευμοιριτω.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 358/359 AD — ZPE 134 (2001) 277-283 — SEG 51.2082,1693,Greater Syria and the East,1668,Arabia, 358/359 AD ,358.0,359.0,0.0
245365,νοαρος τιτο[υ] τοπαρχης επταμηνου του ετους τους λιθ[ο]υς προβαλων εκ των της κωμης οικοδομησεν.,Syr.-Phoen. — Qalaat Yahmour — 147/8 AD,1693,Greater Syria and the East,1676,Syria and Phoenicia, 147/8 AD,147.0,148.0,0.0
343066,μνημιον αβδαλγην βαγγα αποθανοντας ετων ετους διακοσσιοστου τεσαρακοστου ενατου ημερα αρεως [---] [---].,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 354/355 AD,1693,Greater Syria and the East,1668,Arabia, 354/355 AD,354.0,355.0,0.0
243072,[επι --- του ευλαβεστατου] διακονου του απο ποσι[δειου --- την στο]αν αυτοκρατορος του πορφυ[ριου ---] θα[λ]αλης αντιοχου ητε μα[------ βο]ρηαιδου κωμης της αυτης [εκ προνοιας και σπου]δης του οσιου πρε [σβυτερου ---]ου εν ετει τω ---.,"Syr., Antioch. — Daphne — 6th c. AD?",1693,Greater Syria and the East,1676,Syria and Phoenicia, 6th c. AD?,501.0,600.0,1.0
314670,οινος δυο 0 μαρις τεβητ.,"Persis — Persepolis (Takht-e Jamshid, NE of Shiraz) — ca. 500 BC — Hallock, Perseopolis Fortification Texts (1969) 2 — SEG 29.1586",1693,Greater Syria and the East,1399,Persis, ca. 500 BC ,-500.0,-500.0,1.0
306274,αββεος βαθης ϙε κια βουβεος υ λουσιανος ιδφε αδδεος ρι λουσιανος κ αββεος βαρλαας μαρυ ιγ.,"Syria-Middle Euphrates — Dura-Europos (Salhiyé, nr.) — 3rd c. AD",1693,Greater Syria and the East,1626,Mesopotamia, 3rd c. AD,201.0,300.0,0.0
321813,υριε αναπαυσον ιωαννην αζιζεου. κυριε ο θεος της αγιας μαριας και παντων των αγιων ελεησον παντος του κοσμου και βοηθεσον τους προσφεροντας και ιωαννην αναηλου του ευλαβεστατου διακονου μηνι ξανθικου ινδικτιωνος.,"Arabia — Rihāb of the Benē Hasan — 582 AD — SBFLA 30 (1980) 340, 8B",1693,Greater Syria and the East,1668,Arabia, 582 AD ,582.0,582.0,0.0
242344,καταφυγιον θεου σωτηρια σ[ο]υ χριστε αν[αυ]δα. εκτισθη υπο κελευσεω[ς] στεφανου επισκοπου θεοδωρου και σεργιου πρεσβυτερων [και] ιωαννου αναγνωστου και επιτροπου εινδικτιωνος.,"Syr., Chalkidike — Rasm el-Boūz — 506/7 AD — w/ Add. IGLSyr II p.381",1693,Greater Syria and the East,1676,Syria and Phoenicia, 506/7 AD ,506.0,507.0,0.0
242422,[εκτισθη συν θεω κ]αι η δυτικη πασα π[λ]ευρα εκ θεμελ[ιων μεχρι επαλξε]ως εκ των ευσεβων φιλοτιμιων του γαληνοτατου [κυριου] ημων δεσποτου φλ. ιουστινιανου του αιωνιου αυγουστου και αυτοκρ[ατορ]ος προνοια [λ]ογγινου του ενδοξοτατου και πανευφημου απο επαρχων υπατων και στρατηλατου και αναστασιου του ενδοξοτατου απο υπατων και ισιδωρου του μεγαλοπρεπεστατου ιλλουστριου και μηχανικου εν ινδικτιωνος του ετους.,"Syr., Chalkidike — Chalkis — 550 AD — w/ Add. IGLSyr III p.683",1693,Greater Syria and the East,1676,Syria and Phoenicia, 550 AD ,550.0,550.0,0.0
340547,ολυμπιοδωρος.,"Palaestina — Caesarea Maritima — 1st c. AD — PEFQS (1898) 159-160 — ZDPV 37 (1914) 62-63 — G. Richter, Portraits of the Greeks, 2 (1965) 162",1693,Greater Syria and the East,1657,Palaestina, 1st c. AD ,1.0,100.0,0.0
244053,ετους οτε οι ανθρωποι εις νεμεσιν εσταντο. ο δε ηρως τον κρονον εκαλεσε και εδοθη [α]υτω νεικη. ο[υ]τε βαρβαροι ου[τ]ε τις εν τη γειτονια εβλαβη οτι ταξαν δικων εισην διδει[ν ποινην οι ---].,"Syr., Apamene — Qal‘at el-Ḥawāys — 252/3 AD — w/ Add. p. 358",1693,Greater Syria and the East,1676,Syria and Phoenicia, w/ Add. p. 358,252.0,253.0,0.0
319432,θηκι διαφερουσα ευθυμιου διακονου πινδιρη.,"Pal. — Hierosolyma (Jerusalem) — 6th c. AD — P. Thomsen, Die lat. und gr. Inschriften (1922) 97, 166 — RB 34 (1925) 406 — H. Vincent - F.M. Abel, Jérusalem, II,4 (1926) 784",1693,Greater Syria and the East,1657,Palaestina, 6th c. AD ,501.0,600.0,0.0
242436,ανηνεχθη το υπερθυρον ε[πι -- σ]υν θεω μηνος γο[ρ]πιαιου ινδικτιωνος του ετους.,"Syr., Antioch. — Brād — 561 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 561 AD,561.0,561.0,0.0
319426,σαπιρα. ανδρους.,"Pal. — Hierosolyma (Jerusalem) — 1st c. AD — Tarbiz 1,4 (1930) 142, 7",1693,Greater Syria and the East,1657,Palaestina, 1st c. AD ,1.0,100.0,0.0
319340,[-- φ]ιλοχαρης φιλοχαρου ----ων το εν ετος.,"Pal. — Samaria--Sebaste — 134/5 AD — Harvard Excav. at Samaria I (1924) 250, III,3",1693,Greater Syria and the East,1657,Palaestina, 134/5 AD ,134.0,135.0,0.0
306260,μνησθειη ------βα. μνη[σ]θειη ---αβ--- αι.,"Syria-Middle Euphrates — Dura-Europos (Salhiyé, nr.) — 1st/2nd c. AD?",1693,Greater Syria and the East,1626,Mesopotamia, 1st/2nd c. AD?,1.0,200.0,1.0
321807,επι του ωσιωτατου πατρος ημων θεοφανους επησ[κοπου] [εποιε]ιτω το παν καλον εργον τουτο της ψιφω[σεως του ε]νδωξου και σεπτου υκου της αγιας και αχραντου δεσποι[νης της] θεοτωκου σπουδη και προθυμια του φιλωχριστου λαου ταυτης [της πολε]ως μιδαβων υπερ σωτηριας και αντιλημσεος και αφε[σεως αμαρτ]ιων των καρποφωρησαντων και καρποφω[ρουντων εν] τω αγιο τωπο τουτω αμην. κυριε εταιλιω[θη συν χαρ]ιτη θεου μινη φεβρουαρηο ετους - ινδικτιωνος.,Arabia — Madaba — 7th c. AD? — ADAJ 24 (1980) 151-152,1693,Greater Syria and the East,1668,Arabia, 7th c. AD? ,601.0,700.0,1.0
242350,[ετου]ς. [ο αγιο]ς γεωργις βωηθ[ι]. παλα[διος] τηχ[νιτης]. ω α.,"Syr., Chalkidike — Mou‘allaq — 553/4 AD",1693,Greater Syria and the East,1676,Syria and Phoenicia, 553/4 AD,553.0,554.0,0.0
314664,εχπς αναειιιλμ.,"Susiana — Susa (Shush) — 3rd c. BC? — de Mecquenem, in: Mëm. miss. arch. Perse XXV (1935) 181 w/ fig. 5",1693,Greater Syria and the East,1480,Susiana, 3rd c. BC? ,-300.0,-201.0,1.0
246136,αγιε γεωργιε προσδηξαι την προσφοραν και τον καματον τους ανθροπους της κομης ταυτης και υπερ σοτηριας και προσφορας στεφανου και ελια αδελφων τηκνα κομιτισσης. επι του οσιωτατου και αγιωτατου ελιου επισκοπου ετελιοθαι. επι του θεοφιλεστατου ιω[αννου επισκοπου] εκτισθη και ετηλιω[θη ο αγιος τοπ]ος υπατια φλαουιου του ενδ[οξοτατου χρονων ιν]δικτιωνος ι υπερ σωτηριας ραββος [οικονομου τ]ης αγιωτατης εκλιςιας κα[ι ------- πρε]σβυτερου και παραμοναριου του γεωργιου και [----]ου.,"Arab., Belqa — Makhayyat — 535/6 AD",1693,Greater Syria and the East,1668,Arabia, 535/6 AD,535.0,536.0,0.0
319817,[ευ]σεβεια και προνοια αυσσεβδου του ερασου εγενετο η πλακω[σις] αφροδιτης ετις [--]- δια αβδασσει[ου] και αμεου οικοδο[μων ----].,"Pal. — Eboda (Abda) — late Rom. Imp. period — SBFLA 28 (1978) 96, 7",1693,Greater Syria and the East,1657,Palaestina, late Rom. Imp. period ,-27.0,284.0,0.0
321436,γαιε ιου[λιε] αμφειων χρηστε και αλυπε κυριε χαιρε.,"Syria, Phoen. — Sidon — Rom. Imp. period — H.W. Pleket, Greek Inscriptions ... at Leyden (1958) 32, 13",1693,Greater Syria and the East,1676,Syria and Phoenicia, Rom. Imp. period ,-27.0,284.0,0.0
304846,[γ]αιον λικινιον φλαβιανον βυρρου υ[ιον] σεργια μαλιχον ζεβειδας αβδας και αβδαασθωρης οι νεσα του αθη[ακαβου τον] εαυτων ευεργετην τειμης ενεκεν.,"Syria, Ctr. — Palmyra (Tadmor) — 120-200 AD — Starcky, Inventaire X, 130",1693,Greater Syria and the East,1676,Syria and Phoenicia, 120-200 AD ,120.0,200.0,0.0
304852,ουλπιοι ουλπιου μαλχου υιοι σεργια μουκιανος και θεοβουλος και απολιναριος και μαριων εκ διαταγης μαρκου ουλπιου μαλχου πατρος αυτων τας τρεις ιππικας στρατειας [επισ]ημως [στρατευσαμενος].,"Syria, Ctr. — Palmyra (Tadmor) — 98-150 AD — Starcky, Inventaire X, 24",1693,Greater Syria and the East,1676,Syria and Phoenicia, 98-150 AD ,98.0,150.0,0.0
321422,δαμασαιος σοαιδου εποαιςεν.,"Syria — Jaber — Rom. Imp. period — SBFLA 6 (1955/56) 303, 2",1693,Greater Syria and the East,1676,Syria and Phoenicia, Rom. Imp. period ,-27.0,284.0,0.0
319803,σαβιν σαρικια.,"Pal. — Besara (Beth Shearim) — 3rd/4th c. AD — Beth She‘arim III (1976) 37, Cat. 13, F",1693,Greater Syria and the East,1657,Palaestina, 3rd/4th c. AD ,201.0,400.0,0.0
320072,ευφραινεστε οι ζωντες αδελφο[ι] και πειν ομα ουδεις αθαν[α]τος.,Pal. — Hierosolyma (Jerusalem) — ca. 81-82 BC — ‘Atiqot 4 (1964) 39 — RB 73 (1966) 248-257 — RB 90 (1983) 491-494,1693,Greater Syria and the East,1657,Palaestina, ca. 81-82 BC ,-82.0,-82.0,1.0
242191,μακεδ[ονια].,"Syr., Kyrrhestike — Zeugma — ca. 150-230 AD?",1693,Greater Syria and the East,1676,Syria and Phoenicia, ca. 150-230 AD?,150.0,230.0,1.0
322117,--------- ευς αντικερασος κρατηρος αηλιας αγαθοκ[λεια]ς συμβιου και ιο[--]πτης θυγατρο[ς] [τ]ον ανδριαντα συν τη βασει τω ετει.,"Syria, Phoen. — Kadesh — 189/190 AD — Tel Aviv 13/14 (1986/87) 63, 4",1693,Greater Syria and the East,1676,Syria and Phoenicia, 189/190 AD ,189.0,190.0,0.0
320066,επι του θεοφιλεστατου στεφανου πρεσβυτερου και ηγουμενου εγενετο η ψηφωσις του φωτιστηριου εν μηνι δεκεμβριω ινδικτιωνος τεταρτης επι του ευσεβους και φιλοχριστου ημων βασιλεως μαυρικιου υπατιας πρωτης.,"Pal. — Gadara: Kursi-Gergesa? — 582-587 AD? — ‘Atiqot 16 (1983) 28-29 — SEG 26.1677, 30.1697",1693,Greater Syria and the East,1657,Palaestina, 582-587 AD? ,582.0,587.0,1.0
321378,[υπερ σωτηριας και] [νικης του κυριου] [ημ]ων αυτοκ[ρατορος 0 αυρηλιου] αντωνεινου [ευσεβους] ευτυχους ανικητου σεβαστου και των ιερων στρατοπεδων και της ιερας συνκλητου και δη[μ]ου ρωμαιων η βουλη [κα]ι ο δημος κλαυδιεων απα[με]ων αντωνεινουπολεως απαρχομενου εν [α]υτη απο της μονης της.,"Syria — Apameia — 212-217 AD — PAAES III, 139, 126 — CRAI (1952) 355-363",1693,Greater Syria and the East,1676,Syria and Phoenicia, 212-217 AD ,212.0,217.0,0.0
321393,ευξομενος δομνος υιος ζαχεου προσηνενκεν τω αγιω σεργιω χωριω β[ε]νμισωνα. πρεσβυτερος κυριακος υιος δομνου τω αγιω σεργιω επι ζηνωνος πρεσβυτερου.,"Syria — Unk.Prov. [Cleveland, OH, mus.] — 6th/7th c. AD — Syria 28 (1951) 256-264 — Art Bulletin 35 (1953) 143-145 — BE (1954) 241",1693,Greater Syria and the East,1477,Unknown Provenance, 6th/7th c. AD ,501.0,700.0,0.0
243502,ετους αγορανομουντος ακαμαντος μνα.,"Syr., Laodik. — Laodicea — 6/5 BC",1693,Greater Syria and the East,1676,Syria and Phoenicia, 6/5 BC,-6.0,-5.0,0.0
340779,[-- τεκ]νυς.,Palaestina — Caesarea Maritima — 4th-mid 7th c. AD,1693,Greater Syria and the East,1657,Palaestina, 4th-mid 7th c. AD,326.0,675.0,0.0
343270,[ εις θε]ος ο παντω[ν δε]σποτης. μνημιον σωφρονια σαδαλλου αποθανουσης μετα καλου ονοματος ετων κ εν ετι τζ μηνι απελλαιου ιβ ημερα αρεος. θαρσι ουδεις αθανα τος.,Arabia / Pal. Tertia — Zoora (Ghor es-Safi) — 412 AD,1693,Greater Syria and the East,1668,Arabia, 412 AD,412.0,412.0,0.0
305225,[επι του ο]σιωτατου επισκοπου κλα[υ]διου ε[γ]ενετο [η εκκλησια] των αγιων προφητων αποστολων μαρτυρω[ν εκ προσφορ]ας της μακαριας μαρινα[ς] τω ετει χρονων ινδικτιωνος.,"Syria, S./Arabia-Decapolis — Gerasa (Jerash) — 464/465 AD — Wetzstein, Abh.Ak.Berlin 1863.325,205",1693,Greater Syria and the East,1668,Arabia, 464/465 AD ,464.0,465.0,0.0
304885,η βουλ[η και ο δημος ι]ουλιον αυρηλιο[ν σαλαμα]λλαθον μαλη [του αβδαιου α]ρχεμπορον ανακομισ[αντα την συν]οδιαν προικα εξ ιδ[ιων] τειμης χαριν ετους.,"Syria, Ctr. — Palmyra (Tadmor) — 257-258 AD — CIG 4486; LBW 2603 — Cantineau, Inventaire III, 13",1693,Greater Syria and the East,1676,Syria and Phoenicia, 257-258 AD ,257.0,258.0,0.0
