population size,crossover probability,mutation probability,best,generations,text
200,0.6,0.01,0.3114161947454118,18,ετι αλεξανδρε ουδις θαρσι
200,0.6,0.01,0.35341792470486394,51,ετων αλεξανδρε ουδις θαρσι
200,0.6,0.01,0.24245720164628123,11,μο αλεξανδρε ουδις αθανατος
200,0.6,0.01,0.31251396441716844,21,θαρσι αλεξανδρε ουδις ξανθικω
200,0.6,0.01,0.35341792470486394,48,θαρσι αλεξανδρε ουδις ετων
200,0.6,0.01,0.3759645047608647,71,θαρσι αλεξανδρε ουδις αθανατος
200,0.6,0.01,0.3759645047608647,87,αθανατος αλεξανδρε ουδις θαρσι
200,0.6,0.01,0.3759645047608647,38,θαρσι αλεξανδρε ουδις αθανατος
200,0.6,0.01,0.35341792470486394,92,θαρσι αλεξανδρε ουδις ετων
200,0.6,0.01,0.35341792470486394,22,θαρσι αλεξανδρε ουδις ετων
200,0.6,0.01,0.3407952573910912,45.9,
